ID,TYPE,PARENT,NAME,SOURCE,TARGET,REFERENCE_MODEL_ID,TERM_ID,LABEL,,PROPERTIES:,level,Code Group,Mapping ID,Code
b76871eb-ab30-43e2-a129-39cf38a60452,Attribute,d002668d-beee-4564-9275-e367d0dbbf99,Building of pleasure and sporting boats,,,,,,,,4,UK SIC,3012,3012
1decdfdf-8dbd-48cd-b461-f8beb833ac41,Group,d55d456a-5569-4ca6-b8f2-f544f77d9de0,Manufacture of railway locomotives and rolling stock,,,,,,,,3,UK SIC,30.2,302
1377924c-56cc-4582-8c25-3cabe693e350,Attribute,1decdfdf-8dbd-48cd-b461-f8beb833ac41,Manufacture of railway locomotives and rolling stock,,,,,,,,4,UK SIC,3020,3020
fd708618-d6a2-4226-aa5a-572c49615b8c,Group,d55d456a-5569-4ca6-b8f2-f544f77d9de0,Manufacture of air and spacecraft and related machinery,,,,,,,,3,UK SIC,30.3,303
580ec6b8-730a-44c0-b0bc-8987ed67adda,Attribute,fd708618-d6a2-4226-aa5a-572c49615b8c,Manufacture of air and spacecraft and related machinery,,,,,,,,4,UK SIC,3030,3030
e62f958a-c3f9-4872-980b-6e40acf88b3c,Group,d55d456a-5569-4ca6-b8f2-f544f77d9de0,Manufacture of military fighting vehicles,,,,,,,,3,UK SIC,30.4,304
ee3e64c7-458c-41e6-a815-6797233129f2,Attribute,e62f958a-c3f9-4872-980b-6e40acf88b3c,Manufacture of military fighting vehicles,,,,,,,,4,UK SIC,3040,3040
a07b0543-16e3-495b-b6e7-053f65f3ddf5,Group,d55d456a-5569-4ca6-b8f2-f544f77d9de0,Manufacture of transport equipment n.e.c.,,,,,,,,3,UK SIC,30.9,309
8b6c192e-acc1-4453-a507-150e8b2401df,Attribute,a07b0543-16e3-495b-b6e7-053f65f3ddf5,Manufacture of motorcycles,,,,,,,,4,UK SIC,3091,3091
f2f6b263-3fd6-4195-9655-f61821825514,Attribute,a07b0543-16e3-495b-b6e7-053f65f3ddf5,Manufacture of bicycles and invalid carriages,,,,,,,,4,UK SIC,3092,3092
7ccd83ad-88b6-43d8-bd0c-0d80a79d189f,Attribute,a07b0543-16e3-495b-b6e7-053f65f3ddf5,Manufacture of other transport equipment n.e.c.,,,,,,,,4,UK SIC,3099,3099
b56fa12e-57a2-4fb8-9ca0-62847df75ee9,Group,85f5acaa-e858-4f78-a491-04d0fe83ecc2,Manufacture of furniture,,,,,,,,2,UK SIC,31,31
144c6a9f-2026-4649-ac37-40ff9f0c03d0,Group,b56fa12e-57a2-4fb8-9ca0-62847df75ee9,Manufacture of furniture,,,,,,,,3,UK SIC,31,31
969890b5-9b29-4092-9fe3-56536e9c4be8,Attribute,144c6a9f-2026-4649-ac37-40ff9f0c03d0,Manufacture of office and shop furniture,,,,,,,,4,UK SIC,3101,3101
42ec2c29-a981-4014-8dc9-6e3924103df7,Attribute,144c6a9f-2026-4649-ac37-40ff9f0c03d0,Manufacture of kitchen furniture,,,,,,,,4,UK SIC,3102,3102
ee2e0f14-4ab0-4dbc-a8e9-759f998002f4,Attribute,144c6a9f-2026-4649-ac37-40ff9f0c03d0,Manufacture of mattresses,,,,,,,,4,UK SIC,3103,3103
8eb9046e-9348-4d93-b3a2-7615530f8950,Attribute,144c6a9f-2026-4649-ac37-40ff9f0c03d0,Manufacture of other furniture,,,,,,,,4,UK SIC,3109,3109
f899acec-f1a8-46c6-a4c3-e5a1648dd7e4,Group,85f5acaa-e858-4f78-a491-04d0fe83ecc2,Other manufacturing,,,,,,,,2,UK SIC,32,32
3e93fe9a-766c-4b2d-9f0f-f46db87146bc,Group,f899acec-f1a8-46c6-a4c3-e5a1648dd7e4,"Manufacture of jewellery, bijouterie and related articles",,,,,,,,3,UK SIC,32.1,321
970059c9-5059-4b67-96cb-c1d4d21683d9,Attribute,3e93fe9a-766c-4b2d-9f0f-f46db87146bc,Striking of coins,,,,,,,,4,UK SIC,3211,3211
db06b9f7-f368-4b90-b293-b0546ca2f794,Attribute,3e93fe9a-766c-4b2d-9f0f-f46db87146bc,Manufacture of jewellery and related articles,,,,,,,,4,UK SIC,3212,3212
cf49d23e-f461-44e5-8e8a-94e2d5f1f062,Attribute,3e93fe9a-766c-4b2d-9f0f-f46db87146bc,Manufacture of imitation jewellery and related articles,,,,,,,,4,UK SIC,3213,3213
86b96d05-cee1-4cd8-a4b7-d727ca234e34,Group,f899acec-f1a8-46c6-a4c3-e5a1648dd7e4,Manufacture of musical instruments,,,,,,,,3,UK SIC,32.2,322
53ce3355-1fc5-4f36-8056-757279009ba0,Attribute,86b96d05-cee1-4cd8-a4b7-d727ca234e34,Manufacture of musical instruments,,,,,,,,4,UK SIC,3220,3220
a29b91e6-f32f-4456-9598-b9af78431cb9,Group,f899acec-f1a8-46c6-a4c3-e5a1648dd7e4,Manufacture of sports goods,,,,,,,,3,UK SIC,32.3,323
9091deb6-1958-4fbf-ae9b-a0f1c6378c11,Attribute,a29b91e6-f32f-4456-9598-b9af78431cb9,Manufacture of sports goods,,,,,,,,4,UK SIC,3230,3230
11da3c83-c1bd-4ed3-8bd6-3b1523a3dcbd,Group,f899acec-f1a8-46c6-a4c3-e5a1648dd7e4,Manufacture of games and toys,,,,,,,,3,UK SIC,32.4,324
308cd14d-bc57-4de7-a4ad-03045431ed2c,Group,11da3c83-c1bd-4ed3-8bd6-3b1523a3dcbd,Manufacture of games and toys,,,,,,,,4,UK SIC,3240,3240
d358f9a2-5ab7-4d02-8a93-2a16d508b042,Attribute,308cd14d-bc57-4de7-a4ad-03045431ed2c,Manufacture of professional and arcade games and toys,,,,,,,,5,UK SIC,32401,32401
58b677d8-62f2-4a7e-b202-64521e368be9,Attribute,308cd14d-bc57-4de7-a4ad-03045431ed2c,Manufacture of games and toys (other than professional and arcade games and toys) n.e.c.,,,,,,,,5,UK SIC,32409,32409
ef51fd79-8414-4818-a11b-43dabda3b80e,Group,f899acec-f1a8-46c6-a4c3-e5a1648dd7e4,Manufacture of medical and dental instruments and supplies,,,,,,,,3,UK SIC,32.5,325
eb22182d-dbe5-45a2-af28-d9bcc49a7a42,Attribute,ef51fd79-8414-4818-a11b-43dabda3b80e,Manufacture of medical and dental instruments and supplies,,,,,,,,4,UK SIC,3250,3250
aadf7487-7534-4f8e-bf39-953a7d9d44b8,Group,f899acec-f1a8-46c6-a4c3-e5a1648dd7e4,Other manufacturing n.e.c.,,,,,,,,3,UK SIC,32.9,329
bc5b9c7f-ca8a-4051-9b0c-a7f41ede9ed1,Attribute,aadf7487-7534-4f8e-bf39-953a7d9d44b8,Manufacture of brooms and brushes,,,,,,,,4,UK SIC,3291,3291
58880ce3-6d2d-4620-bc75-6a6efc5ca2fe,Attribute,aadf7487-7534-4f8e-bf39-953a7d9d44b8,Other manufacturing n.e.c.,,,,,,,,4,UK SIC,3299,3299
2cbee8ca-2f57-49e7-8866-b9a64083dd60,Group,85f5acaa-e858-4f78-a491-04d0fe83ecc2,Repair and installation of machinery and equipment,,,,,,,,2,UK SIC,33,33
5c7bf51a-15d2-4f9c-9e57-58a9a45a728b,Group,2cbee8ca-2f57-49e7-8866-b9a64083dd60,"Repair of fabricated metal products, machinery and equipment",,,,,,,,3,UK SIC,33.1,331
b3a0de2c-a208-4ea1-a2fa-9daaa933b6da,Attribute,5c7bf51a-15d2-4f9c-9e57-58a9a45a728b,Repair of fabricated metal products,,,,,,,,4,UK SIC,3311,3311
80973fcc-5b90-46a0-acce-cd3c3fc8bbf3,Attribute,5c7bf51a-15d2-4f9c-9e57-58a9a45a728b,Repair of machinery,,,,,,,,4,UK SIC,3312,3312
34506771-55ea-491b-a82a-0cb44dd3243f,Attribute,5c7bf51a-15d2-4f9c-9e57-58a9a45a728b,Repair of electronic and optical equipment,,,,,,,,4,UK SIC,3313,3313
4429b49d-f4b7-4faa-a25e-1c174c2d6d7d,Attribute,5c7bf51a-15d2-4f9c-9e57-58a9a45a728b,Repair of electrical equipment,,,,,,,,4,UK SIC,3314,3314
1f126ae7-3e12-49fe-9256-17a1bc2102f5,Attribute,5c7bf51a-15d2-4f9c-9e57-58a9a45a728b,Repair and maintenance of ships and boats,,,,,,,,4,UK SIC,3315,3315
92e1f5d9-f8c7-4f90-a3a6-24f1650803c0,Attribute,5c7bf51a-15d2-4f9c-9e57-58a9a45a728b,Repair and maintenance of aircraft and spacecraft,,,,,,,,4,UK SIC,3316,3316
23c2a3e2-5536-4479-9924-83d8523ed12d,Attribute,5c7bf51a-15d2-4f9c-9e57-58a9a45a728b,Repair and maintenance of other transport equipment,,,,,,,,4,UK SIC,3317,3317
58b24728-40ba-4243-ab7f-b97bfff78ddf,Attribute,5c7bf51a-15d2-4f9c-9e57-58a9a45a728b,Repair of other equipment,,,,,,,,4,UK SIC,3319,3319
4e019398-b08d-4749-b231-0f450f3be188,Group,2cbee8ca-2f57-49e7-8866-b9a64083dd60,Installation of industrial machinery and equipment,,,,,,,,3,UK SIC,33.2,332
41b2a60d-9f70-4366-88b8-064e18f6d759,Attribute,4e019398-b08d-4749-b231-0f450f3be188,Installation of industrial machinery and equipment,,,,,,,,4,UK SIC,3320,3320
5d99ef34-c92f-44ac-b8bf-5baf488ee6be,Object,b3fdc15d-f273-4116-9ad3-4c3e2b6bb06c,"ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY",,,,,,,,1,UK SIC,D,
1519e895-64ed-4056-af9c-ae7871c13cf9,Group,5d99ef34-c92f-44ac-b8bf-5baf488ee6be,"Electricity, gas, steam and air conditioning supply",,,,,,,,2,UK SIC,35,35
e6dfde76-2651-497c-a332-242f6080870a,Group,1519e895-64ed-4056-af9c-ae7871c13cf9,"Electric power generation, transmission and distribution",,,,,,,,3,UK SIC,35.1,351
76a938ed-db27-4d25-aa72-bc01a3f3d646,Attribute,e6dfde76-2651-497c-a332-242f6080870a,Production of electricity,,,,,,,,4,UK SIC,3511,3511
5d421374-5fec-4410-8512-54faa33414c6,Attribute,e6dfde76-2651-497c-a332-242f6080870a,Transmission of electricity,,,,,,,,4,UK SIC,3512,3512
0dd54823-0ed3-49ce-91bc-052ca2f0c3f5,Attribute,e6dfde76-2651-497c-a332-242f6080870a,Distribution of electricity,,,,,,,,4,UK SIC,3513,3513
f45dee32-f856-40e4-b903-a5d407899264,Attribute,e6dfde76-2651-497c-a332-242f6080870a,Trade of electricity,,,,,,,,4,UK SIC,3514,3514
bb5c5144-c92b-48bb-b692-ed8efd5a6a79,Group,1519e895-64ed-4056-af9c-ae7871c13cf9,Manufacture of gas; distribution of gaseous fuels through mains,,,,,,,,3,UK SIC,35.2,352
a2a998c9-b605-402f-88fd-689d403225fb,Attribute,bb5c5144-c92b-48bb-b692-ed8efd5a6a79,Manufacture of gas,,,,,,,,4,UK SIC,3521,3521
8d7b7b29-50c4-4bde-b4a8-616e91ec679b,Attribute,bb5c5144-c92b-48bb-b692-ed8efd5a6a79,Distribution of gaseous fuels through mains,,,,,,,,4,UK SIC,3522,3522
01fd22fb-2394-4856-8997-14d27ee6ab02,Attribute,bb5c5144-c92b-48bb-b692-ed8efd5a6a79,Trade of gas through mains,,,,,,,,4,UK SIC,3523,3523
4528046e-19aa-49cb-ab51-d6f06fe56c8b,Group,1519e895-64ed-4056-af9c-ae7871c13cf9,Steam and air conditioning supply,,,,,,,,3,UK SIC,35.3,353
73c1805f-429e-43eb-a50e-4c8f260ed18f,Attribute,4528046e-19aa-49cb-ab51-d6f06fe56c8b,Steam and air conditioning supply,,,,,,,,4,UK SIC,3530,3530
a503e313-8a41-4034-9f12-de8a8b77d751,Object,b3fdc15d-f273-4116-9ad3-4c3e2b6bb06c,"WATER SUPPLY; SEWERAGE, WASTE MANAGEMENT AND REMEDIATION ACTIVITIES",,,,,,,,1,UK SIC,E,
288ed0ec-585c-40f2-a9a3-ccf0a4d76ba0,Group,a503e313-8a41-4034-9f12-de8a8b77d751,"Water collection, treatment and supply",,,,,,,,2,UK SIC,36,36
98f7ccda-eb29-4fc8-b4c2-e0ca29214822,Group,288ed0ec-585c-40f2-a9a3-ccf0a4d76ba0,"Water collection, treatment and supply",,,,,,,,3,UK SIC,36,36
6c0345f0-3e5f-4db6-9afa-1322f62532e2,Attribute,98f7ccda-eb29-4fc8-b4c2-e0ca29214822,"Water collection, treatment and supply",,,,,,,,4,UK SIC,3600,3600
331766a2-2e9f-4385-a4d7-267e8012a622,Group,a503e313-8a41-4034-9f12-de8a8b77d751,Sewerage,,,,,,,,2,UK SIC,37,37
ca74cd6a-8dbf-4190-b157-13f5aec3c15b,Group,331766a2-2e9f-4385-a4d7-267e8012a622,Sewerage,,,,,,,,3,UK SIC,37,37
62e3caac-68dd-4a3c-83dc-1a20f7b07d34,Attribute,ca74cd6a-8dbf-4190-b157-13f5aec3c15b,Sewerage,,,,,,,,4,UK SIC,3700,3700
b4206603-50e8-432e-98ca-dad213b4a9b6,Group,a503e313-8a41-4034-9f12-de8a8b77d751,"Waste collection, treatment and disposal activities; materials recovery",,,,,,,,2,UK SIC,38,38
6f1a3b16-3fd5-4c71-a321-eb880708b2b0,Group,b4206603-50e8-432e-98ca-dad213b4a9b6,Waste collection,,,,,,,,3,UK SIC,38.1,381
ae1b9fd4-99e2-40d5-881e-e51ab5b508af,Attribute,6f1a3b16-3fd5-4c71-a321-eb880708b2b0,Collection of non-hazardous waste,,,,,,,,4,UK SIC,3811,3811
368cd85e-c553-4734-97ef-56be741ceef2,Attribute,6f1a3b16-3fd5-4c71-a321-eb880708b2b0,Collection of hazardous waste,,,,,,,,4,UK SIC,3812,3812
e9da7ee3-21b0-438f-ba73-09e2be65f05f,Group,b4206603-50e8-432e-98ca-dad213b4a9b6,Waste treatment and disposal,,,,,,,,3,UK SIC,38.2,382
e0079162-065a-4f05-86b0-e8c99b9f1b95,Attribute,e9da7ee3-21b0-438f-ba73-09e2be65f05f,Treatment and disposal of non-hazardous waste,,,,,,,,4,UK SIC,3821,3821
e75603c1-204d-451c-919c-1ddf2763db49,Attribute,e9da7ee3-21b0-438f-ba73-09e2be65f05f,Treatment and disposal of hazardous waste,,,,,,,,4,UK SIC,3822,3822
965bb79e-1f58-4186-8f4f-87137c393a53,Group,b4206603-50e8-432e-98ca-dad213b4a9b6,Materials recovery,,,,,,,,3,UK SIC,38.3,383
f9132aa9-4ce7-43ed-873d-beffccff1d9d,Attribute,965bb79e-1f58-4186-8f4f-87137c393a53,Dismantling of wrecks,,,,,,,,4,UK SIC,3831,3831
2f0282d6-ab36-457f-81e5-1be7e3c56eba,Attribute,965bb79e-1f58-4186-8f4f-87137c393a53,Recovery of sorted materials,,,,,,,,4,UK SIC,3832,3832
a8655fc4-b317-4372-bbc3-ea66d878cecb,Attribute,a503e313-8a41-4034-9f12-de8a8b77d751,Remediation activities and other waste management services.,,,,,,,,2,UK SIC,39,39
28485fff-84b9-4a05-b9b6-bc6397980d46,Object,b3fdc15d-f273-4116-9ad3-4c3e2b6bb06c,CONSTRUCTION,,,,,,,,1,UK SIC,F,
b1339eeb-4e44-4a02-9e9a-aadb5df215c0,Group,28485fff-84b9-4a05-b9b6-bc6397980d46,Construction of buildings,,,,,,,,2,UK SIC,41,41
14b98690-5f50-44d0-8efe-3a97c3a04999,Group,b1339eeb-4e44-4a02-9e9a-aadb5df215c0,Development of building projects,,,,,,,,3,UK SIC,41.1,411
0e03c9b1-9919-4ee3-99d3-16dd84b40e29,Attribute,14b98690-5f50-44d0-8efe-3a97c3a04999,Development of building projects,,,,,,,,4,UK SIC,4110,4110
6414abfd-4e9d-4495-9263-ca83730aefd7,Group,b1339eeb-4e44-4a02-9e9a-aadb5df215c0,Construction of residential and non-residential buildings,,,,,,,,3,UK SIC,41.2,412
3ecceb8e-4b84-43fd-98d2-4e88312e520e,Group,6414abfd-4e9d-4495-9263-ca83730aefd7,Construction of residential and non-residential buildings,,,,,,,,4,UK SIC,4120,4120
5a2a1a34-0519-43a8-99db-f63bf566e7ad,Attribute,3ecceb8e-4b84-43fd-98d2-4e88312e520e,Construction of commercial buildings,,,,,,,,5,UK SIC,41201,41201
e4201956-ae50-48e5-a8e2-60410963f315,Attribute,3ecceb8e-4b84-43fd-98d2-4e88312e520e,Construction of domestic buildings,,,,,,,,5,UK SIC,41202,41202
a3dafd73-0d88-439c-8dc7-eff48f85f6bf,Group,28485fff-84b9-4a05-b9b6-bc6397980d46,Civil engineering,,,,,,,,2,UK SIC,42,42
ad7fb9cb-ff88-4bc9-808e-18dd24e1f308,Group,a3dafd73-0d88-439c-8dc7-eff48f85f6bf,Construction of roads and railways,,,,,,,,3,UK SIC,42.1,421
3e4ca53a-8a1d-47c1-9bc9-2a2056282c2a,Attribute,ad7fb9cb-ff88-4bc9-808e-18dd24e1f308,Construction of roads and motorways,,,,,,,,4,UK SIC,4211,4211
e291c46b-1e4e-43b3-a8fa-02f1810929e6,Attribute,ad7fb9cb-ff88-4bc9-808e-18dd24e1f308,Construction of railways and underground railways,,,,,,,,4,UK SIC,4212,4212
f8d2c7ef-b7fc-4c44-8b14-0f2e219ae328,Attribute,ad7fb9cb-ff88-4bc9-808e-18dd24e1f308,Construction of bridges and tunnels,,,,,,,,4,UK SIC,4213,4213
cf375b2a-d028-43e9-942a-3d12798dfd44,Group,a3dafd73-0d88-439c-8dc7-eff48f85f6bf,Construction of utility projects,,,,,,,,3,UK SIC,42.2,422
54744968-7e64-495b-94d1-a3517429b397,Attribute,cf375b2a-d028-43e9-942a-3d12798dfd44,Construction of utility projects for fluids,,,,,,,,4,UK SIC,4221,4221
5cd11aeb-81a7-47f3-b363-d731a23f0bc1,Attribute,cf375b2a-d028-43e9-942a-3d12798dfd44,Construction of utility projects for electricity and telecommunications,,,,,,,,4,UK SIC,4222,4222
4277ebda-1e88-4023-b68e-489de2b28416,Group,a3dafd73-0d88-439c-8dc7-eff48f85f6bf,Construction of other civil engineering projects,,,,,,,,3,UK SIC,42.9,429
9e156232-55b8-455a-86e1-c89e90e577b2,Attribute,4277ebda-1e88-4023-b68e-489de2b28416,Construction of water projects,,,,,,,,4,UK SIC,4291,4291
f0419389-05c6-4aa2-8ccf-3e32a43638ee,Attribute,4277ebda-1e88-4023-b68e-489de2b28416,Construction of other civil engineering projects n.e.c.,,,,,,,,4,UK SIC,4299,4299
db03731f-baf4-44f6-b99b-9ed3c0d8d929,Group,28485fff-84b9-4a05-b9b6-bc6397980d46,Specialised construction activities,,,,,,,,2,UK SIC,43,43
33c78acf-9249-4330-b667-2ee60d854a58,Group,db03731f-baf4-44f6-b99b-9ed3c0d8d929,Demolition and site preparation,,,,,,,,3,UK SIC,43.1,431
81b00746-c1e2-4718-a9c7-3304c90bc885,Attribute,33c78acf-9249-4330-b667-2ee60d854a58,Demolition,,,,,,,,4,UK SIC,4311,4311
7167a849-c2d8-4ce9-aa95-33e9ce3cf166,Attribute,33c78acf-9249-4330-b667-2ee60d854a58,Site preparation,,,,,,,,4,UK SIC,4312,4312
99b20217-f971-4205-940e-834ecc2e9bed,Attribute,33c78acf-9249-4330-b667-2ee60d854a58,Test drilling and boring,,,,,,,,4,UK SIC,4313,4313
a79f74f0-14c3-46bb-b4b2-405a8a073d20,Group,db03731f-baf4-44f6-b99b-9ed3c0d8d929,"Electrical, plumbing and other construction installation activities",,,,,,,,3,UK SIC,43.2,432
aa32ce0d-e468-443e-8101-91ce505b817a,Attribute,a79f74f0-14c3-46bb-b4b2-405a8a073d20,Electrical installation,,,,,,,,4,UK SIC,4321,4321
7a3f7aac-1e1a-4e81-9dca-a7a7fba7f6dd,Attribute,a79f74f0-14c3-46bb-b4b2-405a8a073d20,"Plumbing, heat and air-conditioning installation",,,,,,,,4,UK SIC,4322,4322
8a5d47cc-9a17-4151-8472-6fd7240a1413,Attribute,a79f74f0-14c3-46bb-b4b2-405a8a073d20,Other construction installation,,,,,,,,4,UK SIC,4329,4329
9c6e7c33-1861-49fa-81b6-817b97470a5f,Group,db03731f-baf4-44f6-b99b-9ed3c0d8d929,Building completion and finishing,,,,,,,,3,UK SIC,43.3,433
227f294a-133e-46aa-9598-19fc1789ce0f,Attribute,9c6e7c33-1861-49fa-81b6-817b97470a5f,Plastering,,,,,,,,4,UK SIC,4331,4331
8154783e-7238-4bcb-ab8d-85a3129ff532,Attribute,9c6e7c33-1861-49fa-81b6-817b97470a5f,Joinery installation,,,,,,,,4,UK SIC,4332,4332
a0a852bb-a24d-42dc-9338-37d6fcf83f74,Attribute,9c6e7c33-1861-49fa-81b6-817b97470a5f,Floor and wall covering,,,,,,,,4,UK SIC,4333,4333
e706ff7c-9246-49e5-afd7-c2a34c4cb07a,Group,9c6e7c33-1861-49fa-81b6-817b97470a5f,Painting and glazing,,,,,,,,4,UK SIC,4334,4334
afacd788-2281-4349-93a7-509111e2f706,Attribute,e706ff7c-9246-49e5-afd7-c2a34c4cb07a,Painting,,,,,,,,5,UK SIC,43341,43341
0f1009f9-e6dc-440f-835f-f0de4a3a880a,Attribute,e706ff7c-9246-49e5-afd7-c2a34c4cb07a,Glazing,,,,,,,,5,UK SIC,43342,43342
22c222ad-6b47-4fa1-be41-bafc4cddce63,Attribute,9c6e7c33-1861-49fa-81b6-817b97470a5f,Other building completion and finishing,,,,,,,,4,UK SIC,4339,4339
72c41537-a670-438e-b8d7-48a3e0724d2b,Group,db03731f-baf4-44f6-b99b-9ed3c0d8d929,Other specialised construction activities,,,,,,,,3,UK SIC,43.9,439
76f27b83-aff4-424a-b1cc-99c395a1f116,Attribute,72c41537-a670-438e-b8d7-48a3e0724d2b,Roofing activities,,,,,,,,4,UK SIC,4391,4391
f4dc646f-2914-4dd5-b0a5-f4e666f36392,Group,72c41537-a670-438e-b8d7-48a3e0724d2b,Other specialised construction activities n.e.c.,,,,,,,,4,UK SIC,4399,4399
4d1dbb7c-ca19-420f-ad5d-ae516c7838d2,Attribute,f4dc646f-2914-4dd5-b0a5-f4e666f36392,Scaffold erection,,,,,,,,5,UK SIC,43991,43991
c8faa3a1-fc37-47ae-aeb8-1569e4b118f2,Attribute,f4dc646f-2914-4dd5-b0a5-f4e666f36392,Specialised construction activities (other than scaffold erection) n.e.c.,,,,,,,,5,UK SIC,43999,43999
ea18c500-0fa6-4659-b0be-8dec0d2e449a,Object,b3fdc15d-f273-4116-9ad3-4c3e2b6bb06c,WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,,,,,,,,1,UK SIC,G,
e6adf087-1a90-40d5-b869-da92e24eda3b,Group,ea18c500-0fa6-4659-b0be-8dec0d2e449a,Wholesale and retail trade and repair of motor vehicles and motorcycles,,,,,,,,2,UK SIC,45,45
8a8c1587-eaea-4612-ae4e-ae05862b607b,Group,e6adf087-1a90-40d5-b869-da92e24eda3b,Sale of motor vehicles,,,,,,,,3,UK SIC,45.1,451
eea6448a-ebd7-48fb-b623-6e027fc626ce,Group,8a8c1587-eaea-4612-ae4e-ae05862b607b,Sale of cars and light motor vehicles,,,,,,,,4,UK SIC,4511,4511
77f5d433-ab51-4373-a6c4-6e73977f96db,Attribute,eea6448a-ebd7-48fb-b623-6e027fc626ce,Sale of new cars and light motor vehicles,,,,,,,,5,UK SIC,45111,45111
fcfdcd2c-83b4-479e-8f61-f8cebcff6c4f,Attribute,eea6448a-ebd7-48fb-b623-6e027fc626ce,Sale of used cars and light motor vehicles,,,,,,,,5,UK SIC,45112,45112
d02100b7-b6bd-491d-929b-b0c927638941,Attribute,8a8c1587-eaea-4612-ae4e-ae05862b607b,Sale of other motor vehicles,,,,,,,,4,UK SIC,4519,4519
9bb8a26c-28e9-42cd-b842-9d9fc299c3b9,Group,e6adf087-1a90-40d5-b869-da92e24eda3b,Maintenance and repair of motor vehicles,,,,,,,,3,UK SIC,45.2,452
7aa13159-e645-4b17-b99c-6a7e594e21e3,Attribute,9bb8a26c-28e9-42cd-b842-9d9fc299c3b9,Maintenance and repair of motor vehicles,,,,,,,,4,UK SIC,4520,4520
293f106b-903b-4ccf-bb3d-0f6c536b1007,Group,e6adf087-1a90-40d5-b869-da92e24eda3b,Sale of motor vehicle parts and accessories,,,,,,,,3,UK SIC,45.3,453
c34583e0-7eb1-4077-b040-ef878986393e,Attribute,293f106b-903b-4ccf-bb3d-0f6c536b1007,Wholesale trade of motor vehicle parts and accessories,,,,,,,,4,UK SIC,4531,4531
24c96b9c-9a9e-4a7e-add7-729cd92c5821,Attribute,293f106b-903b-4ccf-bb3d-0f6c536b1007,Retail trade of motor vehicle parts and accessories,,,,,,,,4,UK SIC,4532,4532
f37de3c3-6488-4cb4-86d2-ea49082eccd2,Group,e6adf087-1a90-40d5-b869-da92e24eda3b,"Sale, maintenance and repair of motorcycles and related parts and accessories",,,,,,,,3,UK SIC,45.4,454
f3410e58-0671-4c37-b1cd-2d006f0ad0b7,Attribute,f37de3c3-6488-4cb4-86d2-ea49082eccd2,"Sale, maintenance and repair of motorcycles and related parts and accessories",,,,,,,,4,UK SIC,4540,4540
2763f8ef-a21c-413d-a647-9cdc995e3b01,Group,ea18c500-0fa6-4659-b0be-8dec0d2e449a,"Wholesale trade, except of motor vehicles and motorcycles",,,,,,,,2,UK SIC,46,46
73f389bf-d2c1-49d2-882b-a15b0579c346,Group,2763f8ef-a21c-413d-a647-9cdc995e3b01,Wholesale on a fee or contract basis,,,,,,,,3,UK SIC,46.1,461
e647fbd2-30cf-4f05-9718-470869e3ecf2,Attribute,73f389bf-d2c1-49d2-882b-a15b0579c346,"Agents involved in the sale of agricultural raw materials, live animals, textile raw materials and semi-finished goods",,,,,,,,4,UK SIC,4611,4611
95a1b20b-22c7-42fe-9339-5624bad8855c,Attribute,73f389bf-d2c1-49d2-882b-a15b0579c346,"Agents involved in the sale of fuels, ores, metals and industrial chemicals",,,,,,,,4,UK SIC,4612,4612
a745e223-baef-494e-a9c4-94e08f329a21,Attribute,73f389bf-d2c1-49d2-882b-a15b0579c346,Agents involved in the sale of timber and building materials,,,,,,,,4,UK SIC,4613,4613
df06b5b5-e610-4417-a706-d30bc9f0d6c7,Attribute,73f389bf-d2c1-49d2-882b-a15b0579c346,"Agents involved in the sale of machinery, industrial equipment, ships and aircraft",,,,,,,,4,UK SIC,4614,4614
97fd62f1-2069-463d-bfe7-43be152ffcf1,Attribute,73f389bf-d2c1-49d2-882b-a15b0579c346,"Agents involved in the sale of furniture, household goods, hardware and ironmongery",,,,,,,,4,UK SIC,4615,4615
8d83c5a5-5b87-4497-afdc-6359157ca94d,Attribute,73f389bf-d2c1-49d2-882b-a15b0579c346,"Agents involved in the sale of textiles, clothing, fur, footwear and leather goods",,,,,,,,4,UK SIC,4616,4616
003d719b-8e5a-4dc9-9c94-5db457ffabb0,Attribute,73f389bf-d2c1-49d2-882b-a15b0579c346,"Agents involved in the sale of food, beverages and tobacco",,,,,,,,4,UK SIC,4617,4617
02b01cb4-5919-492b-a9fc-be8be6d0d788,Attribute,73f389bf-d2c1-49d2-882b-a15b0579c346,Agents specialised in the sale of other particular products,,,,,,,,4,UK SIC,4618,4618
1a896935-c264-4f20-a53c-8273b4622acb,Attribute,73f389bf-d2c1-49d2-882b-a15b0579c346,Agents involved in the sale of a variety of goods,,,,,,,,4,UK SIC,4619,4619
816ae4b9-c88d-493d-820e-f74133c64056,Group,2763f8ef-a21c-413d-a647-9cdc995e3b01,Wholesale of agricultural raw materials and live animals,,,,,,,,3,UK SIC,46.2,462
019adbaf-3340-4222-a4e9-8729ba3916d4,Attribute,816ae4b9-c88d-493d-820e-f74133c64056,"Wholesale of grain, unmanufactured tobacco, seeds and animal feeds",,,,,,,,4,UK SIC,4621,4621
04e733fd-18b6-4f12-b0e6-1f5cb40d10df,Attribute,816ae4b9-c88d-493d-820e-f74133c64056,Wholesale of flowers and plants,,,,,,,,4,UK SIC,4622,4622
